Time,Team,Operation,BuyVolume,SellVolume,EtfPosition,FuturePosition,EtfPrice,FuturePrice,TotalFees,AccountBalance,ProfitOrLoss,Status
696.800694,new_autotrader,Tick,406,494,-88,88,139100,139000,-10183,233083,224283,OK
697.013012,new_autotrader,Tick,406,494,-88,88,139100,139000,-10183,233083,224283,OK
697.28832,new_autotrader,Tick,406,494,-88,88,139100,139000,-10183,233083,224283,OK
697.542505,new_autotrader,Tick,406,494,-88,88,139100,138900,-10183,233083,215483,OK
697.740539,new_autotrader,Tick,406,494,-88,88,139100,138900,-10183,233083,215483,OK
698.019067,new_autotrader,Tick,406,494,-88,88,138900,138900,-10183,233083,233083,OK
698.232777,new_autotrader,Tick,406,494,-88,88,138900,139000,-10183,233083,241883,OK
698.487618,new_autotrader,Tick,406,494,-88,88,138900,139000,-10183,233083,241883,OK
698.726448,new_autotrader,Tick,406,494,-88,88,138900,139000,-10183,233083,241883,OK
699.051785,new_autotrader,Tick,406,494,-88,88,138900,139200,-10183,233083,250683,OK
699.276638,new_autotrader,Tick,406,494,-88,88,138900,139200,-10183,233083,250683,OK
699.541564,new_autotrader,Tick,406,494,-88,88,138900,139200,-10183,233083,250683,OK
699.703376,new_autotrader,Tick,406,494,-88,88,138900,139200,-10183,233083,250683,OK
700.040322,new_autotrader,Tick,406,494,-88,88,138900,139200,-10183,233083,250683,OK
700.243771,new_autotrader,Tick,406,494,-88,88,138900,139000,-10183,233083,241883,OK
700.529105,new_autotrader,Tick,406,494,-88,88,139600,139000,-10183,233083,215483,OK
700.738369,new_autotrader,Tick,406,494,-88,88,139600,139000,-10183,233083,215483,OK
701.047556,new_autotrader,Tick,406,494,-88,88,138900,139000,-10183,233083,241883,OK
701.276518,new_autotrader,Tick,406,494,-88,88,138900,139000,-10183,233083,241883,OK
701.498033,new_autotrader,Tick,406,494,-88,88,138900,139000,-10183,233083,241883,OK
701.767446,new_autotrader,Tick,406,494,-88,88,139600,139000,-10183,233083,215483,OK
701.987995,new_autotrader,Tick,406,494,-88,88,139600,138900,-10183,233083,215483,OK
702.204048,new_autotrader,Tick,406,494,-88,88,139600,138900,-10183,233083,215483,OK
702.456897,new_autotrader,Tick,406,494,-88,88,139600,138900,-10183,233083,215483,OK
702.753858,new_autotrader,Tick,406,494,-88,88,139200,138900,-10183,233083,215483,OK
703.00565,new_autotrader,Tick,406,494,-88,88,139200,138900,-10183,233083,215483,OK
703.226277,new_autotrader,Tick,406,494,-88,88,139200,138900,-10183,233083,215483,OK
703.506097,new_autotrader,Tick,406,494,-88,88,139200,138900,-10183,233083,215483,OK
703.78112,new_autotrader,Tick,406,494,-88,88,139200,138900,-10183,233083,215483,OK
704.001388,new_autotrader,Tick,406,494,-88,88,139200,138900,-10183,233083,215483,OK
704.213175,new_autotrader,Tick,406,494,-88,88,139200,138900,-10183,233083,215483,OK
704.492648,new_autotrader,Tick,406,494,-88,88,139200,138900,-10183,233083,215483,OK
704.707622,new_autotrader,Tick,406,494,-88,88,139200,138900,-10183,233083,215483,OK
704.999699,new_autotrader,Tick,406,494,-88,88,139200,138600,-10183,233083,215483,OK
705.272941,new_autotrader,Tick,406,494,-88,88,139200,138600,-10183,233083,215483,OK
705.516043,new_autotrader,Tick,406,494,-88,88,139000,138500,-10183,233083,215483,OK
705.777109,new_autotrader,Tick,406,494,-88,88,139000,138500,-10183,233083,215483,OK
705.99362,new_autotrader,Tick,406,494,-88,88,139000,138500,-10183,233083,215483,OK
706.289886,new_autotrader,Tick,406,494,-88,88,139000,138300,-10183,233083,215483,OK
706.462204,new_autotrader,Tick,406,494,-88,88,139000,138300,-10183,233083,215483,OK
706.709224,new_autotrader,Tick,406,494,-88,88,139000,138300,-10183,233083,215483,OK
706.976303,new_autotrader,Tick,406,494,-88,88,138900,138300,-10183,233083,215483,OK
707.259917,new_autotrader,Tick,406,494,-88,88,138900,138300,-10183,233083,215483,OK
707.528347,new_autotrader,Tick,406,494,-88,88,138900,138300,-10183,233083,215483,OK
707.714353,new_autotrader,Tick,406,494,-88,88,138900,138300,-10183,233083,215483,OK
707.998874,new_autotrader,Tick,406,494,-88,88,138900,138300,-10183,233083,215483,OK
708.291392,new_autotrader,Tick,406,494,-88,88,138900,138300,-10183,233083,215483,OK
708.518517,new_autotrader,Tick,406,494,-88,88,138900,138300,-10183,233083,215483,OK
708.741581,new_autotrader,Tick,406,494,-88,88,138900,138300,-10183,233083,215483,OK
709.021524,new_autotrader,Tick,406,494,-88,88,138900,138300,-10183,233083,215483,OK
709.23653,new_autotrader,Tick,406,494,-88,88,139000,138300,-10183,233083,215483,OK
709.464097,new_autotrader,Tick,406,494,-88,88,139000,138300,-10183,233083,215483,OK
709.74961,new_autotrader,Tick,406,494,-88,88,138900,138300,-10183,233083,215483,OK
710.00359,new_autotrader,Tick,406,494,-88,88,138900,138300,-10183,233083,215483,OK
710.214038,new_autotrader,Tick,406,494,-88,88,138900,138300,-10183,233083,215483,OK
710.475501,new_autotrader,Tick,406,494,-88,88,138900,138300,-10183,233083,215483,OK
710.72648,new_autotrader,Tick,406,494,-88,88,138900,138300,-10183,233083,215483,OK
710.962074,new_autotrader,Tick,406,494,-88,88,138900,138300,-10183,233083,215483,OK
711.248723,new_autotrader,Tick,406,494,-88,88,138900,138300,-10183,233083,215483,OK
711.527502,new_autotrader,Tick,406,494,-88,88,138900,138300,-10183,233083,215483,OK
711.733181,new_autotrader,Tick,406,494,-88,88,138900,138300,-10183,233083,215483,OK
711.995384,new_autotrader,Tick,406,494,-88,88,138900,138300,-10183,233083,215483,OK
712.211803,new_autotrader,Tick,406,494,-88,88,138900,138300,-10183,233083,215483,OK
712.510712,new_autotrader,Tick,406,494,-88,88,138900,138300,-10183,233083,215483,OK
712.714527,new_autotrader,Tick,406,494,-88,88,138900,138300,-10183,233083,215483,OK
712.9563,new_autotrader,Tick,406,494,-88,88,138900,138300,-10183,233083,215483,OK
713.284495,new_autotrader,Tick,406,494,-88,88,138900,138300,-10183,233083,215483,OK
713.456234,new_autotrader,Tick,406,494,-88,88,138900,138300,-10183,233083,215483,OK
713.763744,new_autotrader,Tick,406,494,-88,88,138900,138300,-10183,233083,215483,OK
713.989349,new_autotrader,Tick,406,494,-88,88,138900,138300,-10183,233083,215483,OK
714.255501,new_autotrader,Tick,406,494,-88,88,138900,138300,-10183,233083,215483,OK
714.457378,new_autotrader,Tick,406,494,-88,88,138900,138300,-10183,233083,215483,OK
714.721412,new_autotrader,Tick,406,494,-88,88,139400,138300,-10183,233083,215483,OK
715.04672,new_autotrader,Tick,406,494,-88,88,139100,138900,-10183,233083,215483,OK
715.234058,new_autotrader,Tick,406,494,-88,88,139100,138900,-10183,233083,215483,OK
715.465667,new_autotrader,Tick,406,494,-88,88,139100,139000,-10183,233083,224283,OK
715.750613,new_autotrader,Tick,406,494,-88,88,139100,139000,-10183,233083,224283,OK
716.025849,new_autotrader,Tick,406,494,-88,88,139100,139000,-10183,233083,224283,OK
716.243662,new_autotrader,Tick,406,494,-88,88,139100,139000,-10183,233083,224283,OK
716.485485,new_autotrader,Tick,406,494,-88,88,139100,139000,-10183,233083,224283,OK
716.772292,new_autotrader,Tick,406,494,-88,88,139100,139000,-10183,233083,224283,OK
717.037816,new_autotrader,Tick,406,494,-88,88,139100,139000,-10183,233083,224283,OK
717.233282,new_autotrader,Tick,406,494,-88,88,139100,139000,-10183,233083,224283,OK
717.490794,new_autotrader,Tick,406,494,-88,88,139100,139000,-10183,233083,224283,OK
717.789914,new_autotrader,Tick,406,494,-88,88,139100,139000,-10183,233083,224283,OK
717.987281,new_autotrader,Tick,406,494,-88,88,139100,139000,-10183,233083,224283,OK
718.27104,new_autotrader,Tick,406,494,-88,88,139100,139000,-10183,233083,224283,OK
718.513339,new_autotrader,Tick,406,494,-88,88,139100,139000,-10183,233083,224283,OK
718.76206,new_autotrader,Tick,406,494,-88,88,139100,139200,-10183,233083,241883,OK
718.985713,new_autotrader,Tick,406,494,-88,88,139100,139200,-10183,233083,241883,OK
719.287949,new_autotrader,Tick,406,494,-88,88,139100,139200,-10183,233083,241883,OK
719.487339,new_autotrader,Tick,406,494,-88,88,139100,139200,-10183,233083,241883,OK
719.778654,new_autotrader,Tick,406,494,-88,88,139100,139200,-10183,233083,241883,OK
719.966922,new_autotrader,Tick,406,494,-88,88,139100,139200,-10183,233083,241883,OK
720.291699,new_autotrader,Tick,406,494,-88,88,139100,138900,-10183,233083,215483,OK
720.46628,new_autotrader,Tick,406,494,-88,88,139100,138900,-10183,233083,215483,OK
720.736211,new_autotrader,Tick,406,494,-88,88,138800,138900,-10183,233083,241883,OK
720.98818,new_autotrader,Tick,406,494,-88,88,139200,138900,-10183,233083,215483,OK
721.243579,new_autotrader,Tick,406,494,-88,88,139200,138900,-10183,233083,215483,OK
721.546793,new_autotrader,Tick,406,494,-88,88,139200,138900,-10183,233083,215483,OK
721.718549,new_autotrader,Tick,406,494,-88,88,139200,138900,-10183,233083,215483,OK
722.027445,new_autotrader,Tick,406,494,-88,88,139200,138900,-10183,233083,215483,OK
722.25203,new_autotrader,Tick,406,494,-88,88,139200,138900,-10183,233083,215483,OK
722.49786,new_autotrader,Tick,406,494,-88,88,139200,139000,-10183,233083,215483,OK
722.734673,new_autotrader,Tick,406,494,-88,88,139500,139000,-10183,233083,215483,OK
722.979875,new_autotrader,Tick,406,494,-88,88,139500,139000,-10183,233083,215483,OK
723.236849,new_autotrader,Tick,406,494,-88,88,138800,139000,-10183,233083,250683,OK
723.479645,new_autotrader,Tick,406,494,-88,88,138800,139000,-10183,233083,250683,OK
723.798917,new_autotrader,Tick,406,494,-88,88,139100,139000,-10183,233083,224283,OK
724.03839,new_autotrader,Tick,406,494,-88,88,139100,139000,-10183,233083,224283,OK
724.24249,new_autotrader,Tick,406,494,-88,88,139100,139000,-10183,233083,224283,OK
724.478145,new_autotrader,Tick,406,494,-88,88,139100,139000,-10183,233083,224283,OK
724.779344,new_autotrader,Tick,406,494,-88,88,139100,139100,-10183,233083,233083,OK
724.992454,new_autotrader,Tick,406,494,-88,88,139100,139100,-10183,233083,233083,OK
725.2637,new_autotrader,Tick,406,494,-88,88,139000,139100,-10183,233083,241883,OK
725.553478,new_autotrader,Tick,406,494,-88,88,139000,139100,-10183,233083,241883,OK
725.733123,new_autotrader,Tick,406,494,-88,88,139000,139100,-10183,233083,241883,OK
726.084074,new_autotrader,Tick,406,494,-88,88,139000,139100,-10183,233083,241883,OK
726.228829,new_autotrader,Tick,406,494,-88,88,139000,139100,-10183,233083,241883,OK
726.557602,new_autotrader,Tick,406,494,-88,88,139000,139100,-10183,233083,241883,OK
726.833995,new_autotrader,Tick,406,494,-88,88,139000,139700,-10183,233083,250683,OK
727.0125,new_autotrader,Tick,406,494,-88,88,139000,139700,-10183,233083,250683,OK
727.283086,new_autotrader,Tick,406,494,-88,88,139000,139700,-10183,233083,250683,OK
727.533772,new_autotrader,Tick,406,494,-88,88,139000,139700,-10183,233083,250683,OK
727.710518,new_autotrader,Tick,406,494,-88,88,139000,139700,-10183,233083,250683,OK
728.001844,new_autotrader,Tick,406,494,-88,88,139000,139700,-10183,233083,250683,OK
728.292039,new_autotrader,Tick,406,494,-88,88,139000,139700,-10183,233083,250683,OK
728.508639,new_autotrader,Tick,406,494,-88,88,139000,139400,-10183,233083,250683,OK
728.794422,new_autotrader,Tick,406,494,-88,88,139000,139400,-10183,233083,250683,OK
729.003117,new_autotrader,Tick,406,494,-88,88,139000,139400,-10183,233083,250683,OK
729.276918,new_autotrader,Tick,406,494,-88,88,139000,139400,-10183,233083,250683,OK
729.507654,new_autotrader,Tick,406,494,-88,88,139000,139400,-10183,233083,250683,OK
729.712257,new_autotrader,Tick,406,494,-88,88,139000,139400,-10183,233083,250683,OK
729.998081,new_autotrader,Tick,406,494,-88,88,139000,139400,-10183,233083,250683,OK
730.298884,new_autotrader,Tick,406,494,-88,88,139000,139500,-10183,233083,250683,OK
730.51463,new_autotrader,Tick,406,494,-88,88,139000,139500,-10183,233083,250683,OK
730.783932,new_autotrader,Tick,406,494,-88,88,139000,139500,-10183,233083,250683,OK
731.055218,new_autotrader,Tick,406,494,-88,88,139000,139500,-10183,233083,250683,OK
731.210511,new_autotrader,Tick,406,494,-88,88,139000,139500,-10183,233083,250683,OK
731.518291,new_autotrader,Tick,406,494,-88,88,139000,139500,-10183,233083,250683,OK
731.704568,new_autotrader,Tick,406,494,-88,88,139000,139500,-10183,233083,250683,OK
732.01148,new_autotrader,Tick,406,494,-88,88,139300,139500,-10183,233083,250683,OK
732.233572,new_autotrader,Tick,406,494,-88,88,139500,139500,-10183,233083,233083,OK
732.483269,new_autotrader,Tick,406,494,-88,88,139500,139500,-10183,233083,233083,OK
732.787579,new_autotrader,Tick,406,494,-88,88,139500,139500,-10183,233083,233083,OK
733.006431,new_autotrader,Tick,406,494,-88,88,139300,139500,-10183,233083,250683,OK
733.275784,new_autotrader,Tick,406,494,-88,88,139300,139500,-10183,233083,250683,OK
733.491755,new_autotrader,Tick,406,494,-88,88,139300,139500,-10183,233083,250683,OK
733.7072,new_autotrader,Tick,406,494,-88,88,139300,139500,-10183,233083,250683,OK
734.057485,new_autotrader,Tick,406,494,-88,88,139300,139500,-10183,233083,250683,OK
734.277002,new_autotrader,Tick,406,494,-88,88,139300,139500,-10183,233083,250683,OK
734.519519,new_autotrader,Tick,406,494,-88,88,139300,139500,-10183,233083,250683,OK
734.724943,new_autotrader,Tick,406,494,-88,88,139500,139400,-10183,233083,224283,OK
735.05461,new_autotrader,Tick,406,494,-88,88,139300,139400,-10183,233083,241883,OK
735.213565,new_autotrader,Tick,406,494,-88,88,139300,139400,-10183,233083,241883,OK
735.509045,new_autotrader,Tick,406,494,-88,88,139300,139400,-10183,233083,241883,OK
735.786403,new_autotrader,Tick,406,494,-88,88,139300,139400,-10183,233083,241883,OK
736.031655,new_autotrader,Tick,406,494,-88,88,139300,139400,-10183,233083,241883,OK
736.238276,new_autotrader,Tick,406,494,-88,88,139300,139300,-10183,233083,233083,OK
736.555951,new_autotrader,Tick,406,494,-88,88,139300,139300,-10183,233083,233083,OK
736.775777,new_autotrader,Tick,406,494,-88,88,139300,139300,-10183,233083,233083,OK
736.996254,new_autotrader,Tick,406,494,-88,88,139500,139300,-10183,233083,215483,OK
737.279527,new_autotrader,Tick,406,494,-88,88,139500,139300,-10183,233083,215483,OK
737.504692,new_autotrader,Tick,406,494,-88,88,139500,139300,-10183,233083,215483,OK
737.779559,new_autotrader,Tick,416,494,-78,78,138800,139200,-10322,234222,249822,OK
737.965741,new_autotrader,Tick,416,494,-78,78,138800,139200,-10322,234222,249822,OK
738.294617,new_autotrader,Tick,416,494,-78,78,138800,139200,-10322,234222,249822,OK
738.492786,new_autotrader,Tick,416,494,-78,78,138800,139200,-10322,234222,249822,OK
738.725336,new_autotrader,Tick,416,494,-78,78,138800,139200,-10322,234222,249822,OK
738.992755,new_autotrader,Tick,416,494,-78,78,138800,139200,-10322,234222,249822,OK
739.255624,new_autotrader,Tick,416,494,-78,78,139700,139200,-10322,234222,218622,OK
739.506483,new_autotrader,Tick,416,494,-78,78,139800,139200,-10322,234222,218622,OK
739.740176,new_autotrader,Tick,416,494,-78,78,139800,139200,-10322,234222,218622,OK
739.997506,new_autotrader,Tick,416,494,-78,78,139800,139200,-10322,234222,218622,OK
740.24395,new_autotrader,Tick,416,494,-78,78,139800,139200,-10322,234222,218622,OK
740.533043,new_autotrader,Tick,416,494,-78,78,139800,139200,-10322,234222,218622,OK
740.785842,new_autotrader,Tick,416,494,-78,78,139800,139200,-10322,234222,218622,OK
740.968533,new_autotrader,Tick,426,494,-68,68,139600,139200,-10462,236362,222762,OK
741.257499,new_autotrader,Tick,426,494,-68,68,139600,139200,-10462,236362,222762,OK
741.541975,new_autotrader,Tick,426,494,-68,68,139900,139200,-10462,236362,222762,OK
741.752135,new_autotrader,Tick,426,494,-68,68,139900,139200,-10462,236362,222762,OK
742.007182,new_autotrader,Tick,426,494,-68,68,139900,140000,-10462,236362,243162,OK
742.22666,new_autotrader,Tick,426,494,-68,68,139900,140000,-10462,236362,243162,OK
742.470989,new_autotrader,Tick,426,494,-68,68,139900,140000,-10462,236362,243162,OK
742.806353,new_autotrader,Tick,426,494,-68,68,139900,140000,-10462,236362,243162,OK
743.006895,new_autotrader,Tick,426,494,-68,68,139900,140000,-10462,236362,243162,OK
743.206815,new_autotrader,Tick,426,494,-68,68,139900,140000,-10462,236362,243162,OK
743.553968,new_autotrader,Tick,426,494,-68,68,139900,140000,-10462,236362,243162,OK
743.751975,new_autotrader,Tick,426,494,-68,68,139900,140000,-10462,236362,243162,OK
744.052265,new_autotrader,Tick,426,494,-68,68,139900,140300,-10462,236362,249962,OK
744.296706,new_autotrader,Tick,426,494,-68,68,139600,140300,-10462,236362,249962,OK
744.500747,new_autotrader,Tick,426,494,-68,68,139600,140300,-10462,236362,249962,OK
744.758342,new_autotrader,Tick,426,494,-68,68,139600,140300,-10462,236362,249962,OK
745.020749,new_autotrader,Tick,426,494,-68,68,139600,140300,-10462,236362,249962,OK
745.297192,new_autotrader,Tick,426,494,-68,68,139600,140300,-10462,236362,249962,OK
745.550573,new_autotrader,Tick,426,494,-68,68,139600,140300,-10462,236362,249962,OK
745.794065,new_autotrader,Tick,426,494,-68,68,139600,140300,-10462,236362,249962,OK
746.028486,new_autotrader,Tick,436,494,-58,58,139800,140300,-10602,241502,253102,OK
746.274651,new_autotrader,Tick,436,494,-58,58,139800,140300,-10602,241502,253102,OK
746.514698,new_autotrader,Tick,436,494,-58,58,140000,140500,-10602,241502,253102,OK
746.751067,new_autotrader,Tick,436,494,-58,58,140000,140500,-10602,241502,253102,OK
747.015048,new_autotrader,Tick,436,494,-58,58,139800,140500,-10602,241502,253102,OK
747.207365,new_autotrader,Tick,436,494,-58,58,140000,140500,-10602,241502,253102,OK
747.510865,new_autotrader,Tick,436,494,-58,58,140000,140600,-10602,241502,253102,OK
747.704197,new_autotrader,Tick,436,494,-58,58,140000,140600,-10602,241502,253102,OK
748.062233,new_autotrader,Tick,436,494,-58,58,140000,140600,-10602,241502,253102,OK
748.218348,new_autotrader,Tick,436,494,-58,58,140000,140600,-10602,241502,253102,OK
748.499407,new_autotrader,Tick,436,494,-58,58,140000,140600,-10602,241502,253102,OK
748.735615,new_autotrader,Tick,436,494,-58,58,140000,140600,-10602,241502,253102,OK
748.974231,new_autotrader,Tick,436,494,-58,58,140000,140600,-10602,241502,253102,OK
749.27149,new_autotrader,Tick,436,494,-58,58,140000,140700,-10602,241502,253102,OK
749.474589,new_autotrader,Tick,436,494,-58,58,140000,140700,-10602,241502,253102,OK
749.795654,new_autotrader,Tick,436,494,-58,58,140000,140700,-10602,241502,253102,OK
750.011577,new_autotrader,Tick,436,494,-58,58,140000,140700,-10602,241502,253102,OK
750.272606,new_autotrader,Tick,436,494,-58,58,140000,140700,-10602,241502,253102,OK
750.52599,new_autotrader,Tick,436,494,-58,58,140000,140500,-10602,241502,253102,OK
750.789937,new_autotrader,Tick,436,494,-58,58,140100,140500,-10602,241502,253102,OK
751.017173,new_autotrader,Tick,436,494,-58,58,140100,140500,-10602,241502,253102,OK
751.228227,new_autotrader,Tick,436,494,-58,58,140100,140500,-10602,241502,253102,OK
751.466727,new_autotrader,Tick,436,494,-58,58,140100,140500,-10602,241502,253102,OK
751.722501,new_autotrader,Tick,442,494,-52,52,140000,140500,-10686,243986,254386,OK
752.034001,new_autotrader,Tick,442,494,-52,52,140000,140500,-10686,243986,254386,OK
752.212407,new_autotrader,Tick,442,494,-52,52,140100,140500,-10686,243986,254386,OK
752.52477,new_autotrader,Tick,442,494,-52,52,140100,140500,-10686,243986,254386,OK
752.782922,new_autotrader,Tick,442,494,-52,52,140100,140500,-10686,243986,254386,OK
752.971732,new_autotrader,Tick,442,494,-52,52,140100,140500,-10686,243986,254386,OK
753.24625,new_autotrader,Tick,442,494,-52,52,140100,140500,-10686,243986,254386,OK
753.460412,new_autotrader,Tick,442,494,-52,52,140100,140600,-10686,243986,254386,OK
753.73523,new_autotrader,Tick,442,494,-52,52,140100,140600,-10686,243986,254386,OK
754.04682,new_autotrader,Tick,442,494,-52,52,140100,140600,-10686,243986,254386,OK
754.212559,new_autotrader,Tick,442,494,-52,52,140100,140600,-10686,243986,254386,OK
754.514818,new_autotrader,Tick,442,494,-52,52,140100,140600,-10686,243986,254386,OK
754.717895,new_autotrader,Tick,442,494,-52,52,140100,140600,-10686,243986,254386,OK
754.974675,new_autotrader,Tick,442,494,-52,52,140100,140600,-10686,243986,254386,OK
755.306452,new_autotrader,Tick,442,494,-52,52,140100,140600,-10686,243986,254386,OK
755.539796,new_autotrader,Tick,442,494,-52,52,140100,140600,-10686,243986,254386,OK
755.73453,new_autotrader,Tick,442,494,-52,52,140100,140600,-10686,243986,254386,OK
755.969045,new_autotrader,Tick,442,494,-52,52,140200,140600,-10686,243986,254386,OK
756.290391,new_autotrader,Tick,442,494,-52,52,140200,140600,-10686,243986,254386,OK
756.513037,new_autotrader,Tick,442,494,-52,52,140200,140600,-10686,243986,254386,OK
756.737007,new_autotrader,Tick,442,494,-52,52,140200,140600,-10686,243986,254386,OK
756.963094,new_autotrader,Tick,442,494,-52,52,140200,140800,-10686,243986,254386,OK
757.235921,new_autotrader,Tick,442,494,-52,52,140200,140800,-10686,243986,254386,OK
757.500539,new_autotrader,Tick,442,494,-52,52,140300,140800,-10686,243986,254386,OK
757.71061,new_autotrader,Tick,442,494,-52,52,140300,140800,-10686,243986,254386,OK
757.964011,new_autotrader,Tick,442,494,-52,52,140300,140800,-10686,243986,254386,OK
758.252433,new_autotrader,Tick,442,494,-52,52,140300,140800,-10686,243986,254386,OK
758.457119,new_autotrader,Tick,442,494,-52,52,140300,140800,-10686,243986,254386,OK
758.775075,new_autotrader,Tick,442,494,-52,52,140300,140800,-10686,243986,254386,OK
759.052592,new_autotrader,Tick,442,494,-52,52,140300,140800,-10686,243986,254386,OK
759.280546,new_autotrader,Tick,442,494,-52,52,140600,141000,-10686,243986,254386,OK
759.477721,new_autotrader,Tick,442,494,-52,52,140600,141000,-10686,243986,254386,OK
759.762895,new_autotrader,Tick,442,494,-52,52,140700,141000,-10686,243986,254386,OK
760.043114,new_autotrader,Tick,442,494,-52,52,140800,141000,-10686,243986,254386,OK
760.263651,new_autotrader,Tick,442,494,-52,52,140800,141300,-10686,243986,254386,OK
760.460128,new_autotrader,Tick,442,494,-52,52,140800,141300,-10686,243986,254386,OK
760.768285,new_autotrader,Tick,442,494,-52,52,140800,141300,-10686,243986,254386,OK
760.987264,new_autotrader,Tick,442,494,-52,52,140900,141300,-10686,243986,254386,OK
761.252255,new_autotrader,Tick,442,494,-52,52,140800,141400,-10686,243986,254386,OK
761.533459,new_autotrader,Tick,442,494,-52,52,140800,141400,-10686,243986,254386,OK
761.749093,new_autotrader,Tick,442,494,-52,52,140800,141400,-10686,243986,254386,OK
761.971131,new_autotrader,Tick,442,494,-52,52,140800,141400,-10686,243986,254386,OK
762.245869,new_autotrader,Tick,442,494,-52,52,140800,141300,-10686,243986,254386,OK
762.473722,new_autotrader,Tick,442,494,-52,52,140800,141300,-10686,243986,254386,OK
762.722752,new_autotrader,Tick,442,494,-52,52,140800,141300,-10686,243986,254386,OK
762.992153,new_autotrader,Tick,442,494,-52,52,140800,141300,-10686,243986,254386,OK
763.220298,new_autotrader,Tick,442,494,-52,52,140800,141300,-10686,243986,254386,OK
763.461247,new_autotrader,Tick,442,494,-52,52,140800,141300,-10686,243986,254386,OK
763.784898,new_autotrader,Tick,442,494,-52,52,140800,141300,-10686,243986,254386,OK
763.99779,new_autotrader,Tick,442,494,-52,52,140800,141300,-10686,243986,254386,OK
764.244915,new_autotrader,Tick,442,494,-52,52,140900,141300,-10686,243986,254386,OK
764.549276,new_autotrader,Tick,442,494,-52,52,140900,141300,-10686,243986,254386,OK
764.799894,new_autotrader,Tick,442,494,-52,52,140900,141300,-10686,243986,254386,OK
765.022977,new_autotrader,Tick,442,494,-52,52,140900,141300,-10686,243986,254386,OK
765.233291,new_autotrader,Tick,442,494,-52,52,140900,141400,-10686,243986,254386,OK
765.523459,new_autotrader,Tick,442,494,-52,52,141000,141400,-10686,243986,254386,OK
765.790902,new_autotrader,Tick,442,494,-52,52,141000,141400,-10686,243986,254386,OK
766.023699,new_autotrader,Tick,442,494,-52,52,141000,141400,-10686,243986,254386,OK
766.203237,new_autotrader,Tick,442,494,-52,52,141000,141400,-10686,243986,254386,OK
766.500125,new_autotrader,Tick,442,494,-52,52,141000,141400,-10686,243986,254386,OK
766.763779,new_autotrader,Tick,442,494,-52,52,141000,141400,-10686,243986,254386,OK
767.012886,new_autotrader,Tick,452,494,-42,42,140900,141400,-10827,248127,256527,OK
767.279186,new_autotrader,Tick,452,494,-42,42,140900,141400,-10827,248127,256527,OK
767.50291,new_autotrader,Tick,452,494,-42,42,141000,141400,-10827,248127,256527,OK
767.778011,new_autotrader,Tick,452,494,-42,42,141000,141400,-10827,248127,256527,OK
767.9986,new_autotrader,Tick,452,494,-42,42,141000,141400,-10827,248127,256527,OK
768.255784,new_autotrader,Tick,452,494,-42,42,141000,141500,-10827,248127,256527,OK
768.504111,new_autotrader,Tick,452,494,-42,42,141000,141500,-10827,248127,256527,OK
768.749541,new_autotrader,Tick,452,494,-42,42,141000,141500,-10827,248127,256527,OK
768.997756,new_autotrader,Tick,452,494,-42,42,141000,141500,-10827,248127,256527,OK
769.232334,new_autotrader,Tick,452,494,-42,42,141000,141500,-10827,248127,256527,OK
769.549476,new_autotrader,Tick,452,494,-42,42,141000,141500,-10827,248127,256527,OK
769.753378,new_autotrader,Tick,452,494,-42,42,141000,141500,-10827,248127,256527,OK
770.015115,new_autotrader,Tick,452,494,-42,42,141000,141500,-10827,248127,256527,OK
770.223584,new_autotrader,Tick,452,494,-42,42,141100,141500,-10827,248127,256527,OK
770.548766,new_autotrader,Tick,454,494,-40,40,141100,141500,-10855,248755,256755,OK
770.715544,new_autotrader,Tick,454,494,-40,40,141100,141500,-10855,248755,256755,OK
771.019626,new_autotrader,Tick,454,494,-40,40,141100,141500,-10855,248755,256755,OK
771.236755,new_autotrader,Tick,454,494,-40,40,141100,141500,-10855,248755,256755,OK
771.543687,new_autotrader,Tick,454,494,-40,40,141100,141500,-10855,248755,256755,OK
771.755606,new_autotrader,Tick,454,494,-40,40,141100,141500,-10855,248755,256755,OK
772.025922,new_autotrader,Tick,454,494,-40,40,141100,141500,-10855,248755,256755,OK
772.201122,new_autotrader,Tick,454,494,-40,40,141100,141500,-10855,248755,256755,OK
772.505586,new_autotrader,Tick,454,494,-40,40,141200,141500,-10855,248755,256755,OK
772.732157,new_autotrader,Tick,454,494,-40,40,141200,141500,-10855,248755,256755,OK
772.982944,new_autotrader,Tick,454,494,-40,40,141200,141500,-10855,248755,256755,OK
773.227546,new_autotrader,Tick,454,494,-40,40,141200,141500,-10855,248755,256755,OK
773.49781,new_autotrader,Tick,454,494,-40,40,141200,141500,-10855,248755,256755,OK
773.793958,new_autotrader,Tick,454,494,-40,40,141200,141500,-10855,248755,256755,OK
773.95265,new_autotrader,Tick,464,494,-30,30,140800,141400,-10996,250896,256896,OK
774.279615,new_autotrader,Tick,464,494,-30,30,141200,141400,-10996,250896,256896,OK
774.526115,new_autotrader,Tick,464,494,-30,30,141200,141400,-10996,250896,256896,OK
774.742039,new_autotrader,Tick,464,494,-30,30,141200,141400,-10996,250896,256896,OK
774.988168,new_autotrader,Tick,464,494,-30,30,141200,141500,-10996,250896,256896,OK
775.203798,new_autotrader,Tick,464,494,-30,30,141200,141600,-10996,250896,256896,OK
775.543727,new_autotrader,Tick,464,494,-30,30,141200,141600,-10996,250896,256896,OK
