Time,Team,Operation,BuyVolume,SellVolume,EtfPosition,FuturePosition,EtfPrice,FuturePrice,TotalFees,AccountBalance,ProfitOrLoss,Status
715.459146,Fortunavincit_201711,Tick,224,332,-108,98,121700,121400,-2803,1326703,86459,BREACH
715.459146,Trinity_112003,Tick,7571,7576,-5,5,121700,121400,58366,-741366,-742581,OK
715.459146,Khang_2605,Tick,639,721,-82,82,121700,121400,-8289,312589,292663,OK
715.459146,AGGATraders_26,Tick,30,73,-43,43,121700,121400,-169,-8231,-18680,OK
715.459146,WWW_114514,Tick,577,677,-100,100,121700,121400,31430,181070,156770,OK
715.726629,JianJianShiMian_233333,Tick,3462,3535,-73,73,121700,121400,87708,-434752,-452491,OK
715.726629,DanielTrading_0,Tick,7504,7513,-9,9,121700,121400,47379,-744679,-746866,OK
715.726629,Fortunavincit_201711,Tick,224,332,-108,98,121700,121400,-2803,1326703,86459,BREACH
715.726629,Trinity_112003,Tick,7571,7576,-5,5,121700,121400,58366,-741366,-742581,OK
715.726629,Khang_2605,Tick,639,721,-82,82,121700,121400,-8289,312589,292663,OK
715.726629,AGGATraders_26,Tick,30,73,-43,43,121700,121400,-169,-8231,-18680,OK
715.726629,WWW_114514,Tick,577,677,-100,100,121700,121400,31430,181070,156770,OK
716.009463,JianJianShiMian_233333,Tick,3462,3535,-73,73,121200,121400,87708,-434752,-420152,OK
716.009463,DanielTrading_0,Tick,7514,7513,1,-1,121200,121400,47257,-744557,-744757,OK
716.009463,Fortunavincit_201711,Tick,224,332,-108,98,121200,121400,-2803,1326703,134303,BREACH
716.009463,Trinity_112003,Tick,7581,7576,5,-5,121200,121400,58244,-741244,-742244,OK
716.009463,Khang_2605,Tick,639,721,-82,82,121200,121400,-8289,312589,328989,OK
716.009463,AGGATraders_26,Tick,30,73,-43,43,121200,121400,-169,-8231,369,OK
716.009463,WWW_114514,Tick,577,677,-100,100,121200,121400,31430,181070,201070,OK
716.227391,JianJianShiMian_233333,Tick,3462,3535,-73,73,121200,121400,87708,-434752,-420152,OK
716.227391,DanielTrading_0,Tick,7514,7513,1,-1,121200,121400,47257,-744557,-744757,OK
716.227391,Fortunavincit_201711,Tick,224,332,-108,98,121200,121400,-2803,1326703,134303,BREACH
716.227391,Trinity_112003,Tick,7581,7576,5,-5,121200,121400,58244,-741244,-742244,OK
716.227391,Khang_2605,Tick,639,721,-82,82,121200,121400,-8289,312589,328989,OK
716.227391,AGGATraders_26,Tick,30,73,-43,43,121200,121400,-169,-8231,369,OK
716.227391,WWW_114514,Tick,577,677,-100,100,121200,121400,31430,181070,201070,OK
716.47695,JianJianShiMian_233333,Tick,3462,3535,-73,73,121200,121400,87708,-434752,-420152,OK
716.47695,DanielTrading_0,Tick,7514,7513,1,-1,121200,121400,47257,-744557,-744757,OK
716.47695,Fortunavincit_201711,Tick,224,332,-108,98,121200,121400,-2803,1326703,134303,BREACH
716.47695,Trinity_112003,Tick,7581,7576,5,-5,121200,121400,58244,-741244,-742244,OK
716.47695,Khang_2605,Tick,639,721,-82,82,121200,121400,-8289,312589,328989,OK
716.47695,AGGATraders_26,Tick,30,73,-43,43,121200,121400,-169,-8231,369,OK
716.47695,WWW_114514,Tick,577,677,-100,100,121200,121400,31430,181070,201070,OK
716.721078,JianJianShiMian_233333,Tick,3462,3535,-73,73,121200,121400,87708,-434752,-420152,OK
716.721078,DanielTrading_0,Tick,7514,7513,1,-1,121200,121400,47257,-744557,-744757,OK
716.721078,Fortunavincit_201711,Tick,224,332,-108,98,121200,121400,-2803,1326703,134303,BREACH
716.721078,Trinity_112003,Tick,7581,7576,5,-5,121200,121400,58244,-741244,-742244,OK
716.721078,Khang_2605,Tick,639,721,-82,82,121200,121400,-8289,312589,328989,OK
716.721078,AGGATraders_26,Tick,30,73,-43,43,121200,121400,-169,-8231,369,OK
716.721078,WWW_114514,Tick,577,677,-100,100,121200,121400,31430,181070,201070,OK
716.995576,JianJianShiMian_233333,Tick,3462,3535,-73,73,121200,121400,87708,-434752,-420152,OK
716.995576,DanielTrading_0,Tick,7514,7513,1,-1,121200,121400,47257,-744557,-744757,OK
716.995576,Fortunavincit_201711,Tick,224,332,-108,98,121200,121400,-2803,1326703,134303,BREACH
716.995576,Trinity_112003,Tick,7581,7576,5,-5,121200,121400,58244,-741244,-742244,OK
716.995576,Khang_2605,Tick,639,721,-82,82,121200,121400,-8289,312589,328989,OK
716.995576,AGGATraders_26,Tick,30,73,-43,43,121200,121400,-169,-8231,369,OK
716.995576,WWW_114514,Tick,577,677,-100,100,121200,121400,31430,181070,201070,OK
717.289697,JianJianShiMian_233333,Tick,3462,3535,-73,73,121400,121400,87708,-434752,-434752,OK
717.289697,DanielTrading_0,Tick,7514,7513,1,-1,121400,121400,47257,-744557,-744557,OK
717.289697,Fortunavincit_201711,Tick,224,332,-108,98,121400,121400,-2803,1326703,112703,BREACH
717.289697,Trinity_112003,Tick,7585,7576,9,-9,121400,121400,58195,-741195,-741195,OK
717.289697,Khang_2605,Tick,639,721,-82,82,121400,121400,-8289,312589,312589,OK
717.289697,AGGATraders_26,Tick,30,73,-43,43,121400,121400,-169,-8231,-8231,OK
717.289697,WWW_114514,Tick,577,677,-100,100,121400,121400,31430,181070,181070,OK
717.463474,JianJianShiMian_233333,Tick,3462,3535,-73,73,121100,121400,87708,-434752,-417013,OK
717.463474,DanielTrading_0,Tick,7524,7513,11,-11,121100,121400,47136,-743436,-746109,OK
717.463474,Fortunavincit_201711,Tick,224,332,-108,98,121100,121400,-2803,1326703,138947,BREACH
717.463474,Trinity_112003,Tick,7591,7576,15,-15,121100,121400,58122,-740522,-744167,OK
717.463474,Khang_2605,Tick,639,721,-82,82,121100,121400,-8289,312589,332515,OK
717.463474,AGGATraders_26,Tick,30,73,-43,43,121100,121400,-169,-8231,2218,OK
717.463474,WWW_114514,Tick,577,677,-100,100,121100,121400,31430,181070,205370,OK
717.723002,JianJianShiMian_233333,Tick,3462,3535,-73,73,121100,121400,87708,-434752,-417013,OK
717.723002,DanielTrading_0,Tick,7524,7513,11,-11,121100,121400,47136,-743436,-746109,OK
717.723002,Fortunavincit_201711,Tick,224,332,-108,98,121100,121400,-2803,1326703,138947,BREACH
717.723002,Trinity_112003,Tick,7591,7576,15,-15,121100,121400,58122,-740522,-744167,OK
717.723002,Khang_2605,Tick,639,721,-82,82,121100,121400,-8289,312589,332515,OK
717.723002,AGGATraders_26,Tick,30,73,-43,43,121100,121400,-169,-8231,2218,OK
717.723002,WWW_114514,Tick,577,677,-100,100,121100,121400,31430,181070,205370,OK
717.96513,JianJianShiMian_233333,Tick,3462,3535,-73,73,121100,121400,87708,-434752,-417013,OK
717.96513,DanielTrading_0,Tick,7524,7513,11,-11,121100,121400,47136,-743436,-746109,OK
717.96513,Fortunavincit_201711,Tick,224,332,-108,98,121100,121400,-2803,1326703,138947,BREACH
717.96513,Trinity_112003,Tick,7591,7576,15,-15,121100,121400,58122,-740522,-744167,OK
717.96513,Khang_2605,Tick,639,721,-82,82,121100,121400,-8289,312589,332515,OK
717.96513,AGGATraders_26,Tick,30,73,-43,43,121100,121400,-169,-8231,2218,OK
717.96513,WWW_114514,Tick,577,677,-100,100,121100,121400,31430,181070,205370,OK
718.277835,JianJianShiMian_233333,Tick,3462,3535,-73,73,121300,121600,87708,-434752,-417013,OK
718.277835,DanielTrading_0,Tick,7534,7513,21,-21,121300,121600,47015,-742315,-747418,OK
718.277835,Fortunavincit_201711,Tick,224,332,-108,98,121300,121600,-2803,1326703,136947,BREACH
718.277835,Trinity_112003,Tick,7601,7576,25,-25,121300,121600,58001,-739401,-745476,OK
718.277835,Khang_2605,Tick,639,721,-82,82,121300,121600,-8289,312589,332515,OK
718.277835,AGGATraders_26,Tick,30,73,-43,43,121300,121600,-169,-8231,2218,OK
718.277835,WWW_114514,Tick,577,677,-100,100,121300,121600,31430,181070,205370,OK
718.459485,JianJianShiMian_233333,Tick,3462,3535,-73,73,121200,121600,87708,-434752,-417013,OK
718.459485,DanielTrading_0,Tick,7539,7513,26,-26,121200,121600,47136,-741436,-747754,OK
718.459485,Fortunavincit_201711,Tick,224,332,-108,98,121200,121600,-2803,1326703,136947,BREACH
718.459485,Trinity_112003,Tick,7611,7576,35,-35,121200,121600,58243,-737643,-746148,OK
718.459485,Khang_2605,Tick,639,721,-82,82,121200,121600,-8289,312589,332515,OK
718.459485,AGGATraders_26,Tick,30,73,-43,43,121200,121600,-169,-8231,2218,OK
718.459485,WWW_114514,Tick,577,677,-100,100,121200,121600,31430,181070,205370,OK
718.749064,JianJianShiMian_233333,Tick,3462,3535,-73,73,122000,121600,87708,-434752,-452491,OK
718.749064,DanielTrading_0,Tick,7544,7523,21,-21,122000,121600,46954,-743254,-738151,OK
718.749064,Fortunavincit_201711,Tick,224,332,-108,98,122000,121600,-2803,1326703,84459,BREACH
718.749064,Trinity_112003,Tick,7611,7586,25,-25,122000,121600,58303,-741703,-735628,OK
718.749064,Khang_2605,Tick,639,721,-82,82,122000,121600,-8289,312589,292663,OK
718.749064,AGGATraders_26,Tick,30,73,-43,43,122000,121600,-169,-8231,-18680,OK
718.749064,WWW_114514,Tick,592,677,-85,85,122000,121600,31794,182706,162051,OK
718.957727,JianJianShiMian_233333,Tick,3462,3535,-73,73,121900,121600,87708,-434752,-452491,OK
718.957727,DanielTrading_0,Tick,7544,7533,11,-11,121900,121600,47198,-740498,-737825,OK
718.957727,Fortunavincit_201711,Tick,224,332,-108,98,121900,121600,-2803,1326703,84459,BREACH
718.957727,Trinity_112003,Tick,7611,7596,15,-15,121900,121600,58547,-738947,-735302,OK
718.957727,Khang_2605,Tick,639,721,-82,82,121900,121600,-8289,312589,292663,OK
718.957727,AGGATraders_26,Tick,30,73,-43,43,121900,121600,-169,-8231,-18680,OK
718.957727,WWW_114514,Tick,592,692,-100,100,121900,121600,32160,186840,162540,OK
719.282982,JianJianShiMian_233333,Tick,3462,3535,-73,73,121900,121600,87708,-434752,-452491,OK
719.282982,DanielTrading_0,Tick,7544,7543,1,-1,121900,121600,47442,-737742,-737499,OK
719.282982,Fortunavincit_201711,Tick,224,332,-108,98,121900,121600,-2803,1326703,84459,BREACH
719.282982,Trinity_112003,Tick,7611,7606,5,-5,121900,121600,58791,-736191,-734976,OK
719.282982,Khang_2605,Tick,639,721,-82,82,121900,121600,-8289,312589,292663,OK
719.282982,AGGATraders_26,Tick,30,73,-43,43,121900,121600,-169,-8231,-18680,OK
719.282982,WWW_114514,Tick,592,692,-100,100,121900,121600,32160,186840,162540,OK
719.465407,JianJianShiMian_233333,Tick,3482,3535,-53,53,121400,121600,87466,-436510,-425910,OK
719.465407,DanielTrading_0,Tick,7544,7553,-9,9,121400,121600,47685,-737985,-736185,OK
719.465407,Fortunavincit_201711,Tick,224,332,-108,98,121400,121600,-2803,1326703,132303,BREACH
719.465407,Trinity_112003,Tick,7611,7616,-5,5,121400,121600,59034,-736434,-735434,OK
719.465407,Khang_2605,Tick,639,721,-82,82,121400,121600,-8289,312589,328989,OK
719.465407,AGGATraders_26,Tick,30,73,-43,43,121400,121600,-169,-8231,369,OK
719.465407,WWW_114514,Tick,592,692,-100,100,121400,121600,32160,186840,206840,OK
719.788205,JianJianShiMian_233333,Tick,3482,3535,-53,53,121400,121600,87466,-436510,-425910,OK
719.788205,DanielTrading_0,Tick,7544,7553,-9,9,121400,121600,47685,-737985,-736185,OK
719.788205,Fortunavincit_201711,Tick,224,332,-108,98,121400,121600,-2803,1326703,132303,BREACH
719.788205,Trinity_112003,Tick,7611,7616,-5,5,121400,121600,59034,-736434,-735434,OK
719.788205,Khang_2605,Tick,639,721,-82,82,121400,121600,-8289,312589,328989,OK
719.788205,AGGATraders_26,Tick,30,73,-43,43,121400,121600,-169,-8231,369,OK
719.788205,WWW_114514,Tick,592,692,-100,100,121400,121600,32160,186840,206840,OK
720.01658,JianJianShiMian_233333,Tick,3482,3535,-53,53,121400,121600,87466,-436510,-425910,OK
720.01658,DanielTrading_0,Tick,7544,7553,-9,9,121400,121600,47685,-737985,-736185,OK
720.01658,Fortunavincit_201711,Tick,224,332,-108,98,121400,121600,-2803,1326703,132303,BREACH
720.01658,Trinity_112003,Tick,7611,7616,-5,5,121400,121600,59034,-736434,-735434,OK
720.01658,Khang_2605,Tick,639,721,-82,82,121400,121600,-8289,312589,328989,OK
720.01658,AGGATraders_26,Tick,30,73,-43,43,121400,121600,-169,-8231,369,OK
720.01658,WWW_114514,Tick,592,692,-100,100,121400,121600,32160,186840,206840,OK
720.280736,JianJianShiMian_233333,Tick,3482,3535,-53,53,121400,121600,87466,-436510,-425910,OK
720.280736,DanielTrading_0,Tick,7544,7553,-9,9,121400,121600,47685,-737985,-736185,OK
720.280736,Fortunavincit_201711,Tick,224,332,-108,98,121400,121600,-2803,1326703,132303,BREACH
720.280736,Trinity_112003,Tick,7611,7616,-5,5,121400,121600,59034,-736434,-735434,OK
720.280736,Khang_2605,Tick,639,721,-82,82,121400,121600,-8289,312589,328989,OK
720.280736,AGGATraders_26,Tick,30,73,-43,43,121400,121600,-169,-8231,369,OK
720.280736,WWW_114514,Tick,592,692,-100,100,121400,121600,32160,186840,206840,OK
720.503615,JianJianShiMian_233333,Tick,3494,3535,-41,41,121100,121600,87320,-437564,-427601,OK
720.503615,DanielTrading_0,Tick,7554,7553,1,-1,121100,121600,47564,-739864,-740107,OK
720.503615,Fortunavincit_201711,Tick,224,332,-108,98,121100,121600,-2803,1326703,136947,BREACH
720.503615,Trinity_112003,Tick,7621,7616,5,-5,121100,121600,58913,-738313,-739528,OK
720.503615,Khang_2605,Tick,639,721,-82,82,121100,121600,-8289,312589,332515,OK
720.503615,AGGATraders_26,Tick,30,73,-43,43,121100,121600,-169,-8231,2218,OK
720.503615,WWW_114514,Tick,592,692,-100,100,121100,121600,32160,186840,211140,OK
720.730965,JianJianShiMian_233333,Tick,3494,3535,-41,41,121100,121600,87320,-437564,-427601,OK
720.730965,DanielTrading_0,Tick,7554,7553,1,-1,121100,121600,47564,-739864,-740107,OK
720.730965,Fortunavincit_201711,Tick,224,332,-108,98,121100,121600,-2803,1326703,136947,BREACH
720.730965,Trinity_112003,Tick,7621,7616,5,-5,121100,121600,58913,-738313,-739528,OK
720.730965,Khang_2605,Tick,639,721,-82,82,121100,121600,-8289,312589,332515,OK
720.730965,AGGATraders_26,Tick,30,73,-43,43,121100,121600,-169,-8231,2218,OK
720.730965,WWW_114514,Tick,592,692,-100,100,121100,121600,32160,186840,211140,OK
720.964526,JianJianShiMian_233333,Tick,3494,3535,-41,41,121100,121400,87320,-437564,-427601,OK
720.964526,DanielTrading_0,Tick,7554,7553,1,-1,121100,121400,47564,-739864,-740107,OK
720.964526,Fortunavincit_201711,Tick,224,332,-108,98,121100,121400,-2803,1326703,138947,BREACH
720.964526,Trinity_112003,Tick,7621,7616,5,-5,121100,121400,58913,-738313,-739528,OK
720.964526,Khang_2605,Tick,639,721,-82,82,121100,121400,-8289,312589,332515,OK
720.964526,AGGATraders_26,Tick,30,73,-43,43,121100,121400,-169,-8231,2218,OK
720.964526,WWW_114514,Tick,592,692,-100,100,121100,121400,32160,186840,211140,OK
721.274249,JianJianShiMian_233333,Tick,3494,3535,-41,41,121100,121400,87320,-437564,-427601,OK
721.274249,DanielTrading_0,Tick,7554,7553,1,-1,121100,121400,47564,-739864,-740107,OK
721.274249,Fortunavincit_201711,Tick,224,332,-108,98,121100,121400,-2803,1326703,138947,BREACH
721.274249,Trinity_112003,Tick,7621,7616,5,-5,121100,121400,58913,-738313,-739528,OK
721.274249,Khang_2605,Tick,639,721,-82,82,121100,121400,-8289,312589,332515,OK
721.274249,AGGATraders_26,Tick,30,73,-43,43,121100,121400,-169,-8231,2218,OK
721.274249,WWW_114514,Tick,592,692,-100,100,121100,121400,32160,186840,211140,OK
721.513293,JianJianShiMian_233333,Tick,3504,3535,-31,31,121300,121400,87199,-438443,-435343,OK
721.513293,DanielTrading_0,Tick,7554,7563,-9,9,121300,121400,47807,-740107,-739207,OK
721.513293,Fortunavincit_201711,Tick,224,332,-108,98,121300,121400,-2803,1326703,123503,BREACH
721.513293,Trinity_112003,Tick,7631,7626,5,-5,121300,121400,59035,-739435,-739935,OK
721.513293,Khang_2605,Tick,639,721,-82,82,121300,121400,-8289,312589,320789,OK
721.513293,AGGATraders_26,Tick,30,73,-43,43,121300,121400,-169,-8231,-3931,OK
721.513293,WWW_114514,Tick,592,692,-100,100,121300,121400,32160,186840,196840,OK
721.7288,JianJianShiMian_233333,Tick,3504,3535,-31,31,121300,121400,87199,-438443,-435343,OK
721.7288,DanielTrading_0,Tick,7564,7563,1,-1,121300,121400,47686,-740986,-741086,OK
721.7288,Fortunavincit_201711,Tick,224,332,-108,98,121300,121400,-2803,1326703,123503,BREACH
721.7288,Trinity_112003,Tick,7631,7636,-5,5,121300,121400,59278,-739678,-739178,OK
721.7288,Khang_2605,Tick,639,721,-82,82,121300,121400,-8289,312589,320789,OK
721.7288,AGGATraders_26,Tick,30,73,-43,43,121300,121400,-169,-8231,-3931,OK
721.7288,WWW_114514,Tick,592,692,-100,100,121300,121400,32160,186840,196840,OK
721.985736,JianJianShiMian_233333,Tick,3504,3535,-31,31,121300,121400,87199,-438443,-435343,OK
721.985736,DanielTrading_0,Tick,7564,7563,1,-1,121300,121400,47686,-740986,-741086,OK
721.985736,Fortunavincit_201711,Tick,224,332,-108,98,121300,121400,-2803,1326703,123503,BREACH
721.985736,Trinity_112003,Tick,7631,7636,-5,5,121300,121400,59278,-739678,-739178,OK
721.985736,Khang_2605,Tick,639,721,-82,82,121300,121400,-8289,312589,320789,OK
721.985736,AGGATraders_26,Tick,30,73,-43,43,121300,121400,-169,-8231,-3931,OK
721.985736,WWW_114514,Tick,592,692,-100,100,121300,121400,32160,186840,196840,OK
722.257881,JianJianShiMian_233333,Tick,3504,3535,-31,31,121300,121400,87199,-438443,-435343,OK
722.257881,DanielTrading_0,Tick,7564,7563,1,-1,121300,121400,47686,-740986,-741086,OK
722.257881,Fortunavincit_201711,Tick,224,332,-108,98,121300,121400,-2803,1326703,123503,BREACH
722.257881,Trinity_112003,Tick,7631,7636,-5,5,121300,121400,59278,-739678,-739178,OK
722.257881,Khang_2605,Tick,639,721,-82,82,121300,121400,-8289,312589,320789,OK
722.257881,AGGATraders_26,Tick,30,73,-43,43,121300,121400,-169,-8231,-3931,OK
722.257881,WWW_114514,Tick,592,692,-100,100,121300,121400,32160,186840,196840,OK
722.520837,JianJianShiMian_233333,Tick,3504,3535,-31,31,121300,121400,87199,-438443,-435343,OK
722.520837,DanielTrading_0,Tick,7564,7563,1,-1,121300,121400,47686,-740986,-741086,OK
722.520837,Fortunavincit_201711,Tick,224,332,-108,98,121300,121400,-2803,1326703,123503,BREACH
722.520837,Trinity_112003,Tick,7631,7636,-5,5,121300,121400,59278,-739678,-739178,OK
722.520837,Khang_2605,Tick,639,721,-82,82,121300,121400,-8289,312589,320789,OK
722.520837,AGGATraders_26,Tick,30,73,-43,43,121300,121400,-169,-8231,-3931,OK
722.520837,WWW_114514,Tick,592,692,-100,100,121300,121400,32160,186840,196840,OK
722.746747,JianJianShiMian_233333,Tick,3504,3535,-31,31,121300,121400,87199,-438443,-435343,OK
722.746747,DanielTrading_0,Tick,7564,7563,1,-1,121300,121400,47686,-740986,-741086,OK
722.746747,Fortunavincit_201711,Tick,224,332,-108,98,121300,121400,-2803,1326703,123503,BREACH
722.746747,Trinity_112003,Tick,7631,7636,-5,5,121300,121400,59278,-739678,-739178,OK
722.746747,Khang_2605,Tick,639,721,-82,82,121300,121400,-8289,312589,320789,OK
722.746747,AGGATraders_26,Tick,30,73,-43,43,121300,121400,-169,-8231,-3931,OK
722.746747,WWW_114514,Tick,592,692,-100,100,121300,121400,32160,186840,196840,OK
722.97876,JianJianShiMian_233333,Tick,3504,3535,-31,31,121300,121400,87199,-438443,-435343,OK
722.97876,DanielTrading_0,Tick,7564,7563,1,-1,121300,121400,47686,-740986,-741086,OK
722.97876,Fortunavincit_201711,Tick,224,332,-108,98,121300,121400,-2803,1326703,123503,BREACH
722.97876,Trinity_112003,Tick,7631,7636,-5,5,121300,121400,59278,-739678,-739178,OK
722.97876,Khang_2605,Tick,639,721,-82,82,121300,121400,-8289,312589,320789,OK
722.97876,AGGATraders_26,Tick,30,73,-43,43,121300,121400,-169,-8231,-3931,OK
722.97876,WWW_114514,Tick,592,692,-100,100,121300,121400,32160,186840,196840,OK
723.24996,JianJianShiMian_233333,Tick,3504,3535,-31,31,121300,121400,87199,-438443,-435343,OK
723.24996,DanielTrading_0,Tick,7564,7563,1,-1,121300,121400,47686,-740986,-741086,OK
723.24996,Fortunavincit_201711,Tick,224,332,-108,98,121300,121400,-2803,1326703,123503,BREACH
723.24996,Trinity_112003,Tick,7631,7636,-5,5,121300,121400,59278,-739678,-739178,OK
723.24996,Khang_2605,Tick,639,721,-82,82,121300,121400,-8289,312589,320789,OK
723.24996,AGGATraders_26,Tick,30,73,-43,43,121300,121400,-169,-8231,-3931,OK
723.24996,WWW_114514,Tick,592,692,-100,100,121300,121400,32160,186840,196840,OK
723.527309,JianJianShiMian_233333,Tick,3504,3535,-31,31,121300,121400,87199,-438443,-435343,OK
723.527309,DanielTrading_0,Tick,7564,7563,1,-1,121300,121400,47686,-740986,-741086,OK
723.527309,Fortunavincit_201711,Tick,224,332,-108,98,121300,121400,-2803,1326703,123503,BREACH
723.527309,Trinity_112003,Tick,7631,7636,-5,5,121300,121400,59278,-739678,-739178,OK
723.527309,Khang_2605,Tick,639,721,-82,82,121300,121400,-8289,312589,320789,OK
723.527309,AGGATraders_26,Tick,30,73,-43,43,121300,121400,-169,-8231,-3931,OK
723.527309,WWW_114514,Tick,592,692,-100,100,121300,121400,32160,186840,196840,OK
723.712566,JianJianShiMian_233333,Tick,3504,3535,-31,31,121300,121400,87199,-438443,-435343,OK
723.712566,DanielTrading_0,Tick,7564,7563,1,-1,121300,121400,47686,-740986,-741086,OK
723.712566,Fortunavincit_201711,Tick,224,332,-108,98,121300,121400,-2803,1326703,123503,BREACH
723.712566,Trinity_112003,Tick,7631,7636,-5,5,121300,121400,59278,-739678,-739178,OK
723.712566,Khang_2605,Tick,639,721,-82,82,121300,121400,-8289,312589,320789,OK
723.712566,AGGATraders_26,Tick,30,73,-43,43,121300,121400,-169,-8231,-3931,OK
723.712566,WWW_114514,Tick,592,692,-100,100,121300,121400,32160,186840,196840,OK
723.981648,JianJianShiMian_233333,Tick,3504,3535,-31,31,121300,121400,87199,-438443,-435343,OK
723.981648,DanielTrading_0,Tick,7564,7563,1,-1,121300,121400,47686,-740986,-741086,OK
723.981648,Fortunavincit_201711,Tick,224,332,-108,98,121300,121400,-2803,1326703,123503,BREACH
723.981648,Trinity_112003,Tick,7631,7636,-5,5,121300,121400,59278,-739678,-739178,OK
723.981648,Khang_2605,Tick,639,721,-82,82,121300,121400,-8289,312589,320789,OK
723.981648,AGGATraders_26,Tick,30,73,-43,43,121300,121400,-169,-8231,-3931,OK
723.981648,WWW_114514,Tick,592,692,-100,100,121300,121400,32160,186840,196840,OK
724.238667,JianJianShiMian_233333,Tick,3520,3535,-15,15,121300,121400,87005,-438249,-436749,OK
724.238667,DanielTrading_0,Tick,7574,7563,11,-11,121300,121400,47565,-740865,-741965,OK
724.238667,Fortunavincit_201711,Tick,224,332,-108,98,121300,121400,-2803,1326703,123503,BREACH
724.238667,Trinity_112003,Tick,7641,7636,5,-5,121300,121400,59157,-740557,-741057,OK
724.238667,Khang_2605,Tick,639,721,-82,82,121300,121400,-8289,312589,320789,OK
724.238667,AGGATraders_26,Tick,30,73,-43,43,121300,121400,-169,-8231,-3931,OK
724.238667,WWW_114514,Tick,592,692,-100,100,121300,121400,32160,186840,196840,OK
724.456978,JianJianShiMian_233333,Tick,3520,3535,-15,15,121300,121400,87005,-438249,-436749,OK
724.456978,DanielTrading_0,Tick,7574,7563,11,-11,121300,121400,47565,-740865,-741965,OK
724.456978,Fortunavincit_201711,Tick,224,332,-108,98,121300,121400,-2803,1326703,123503,BREACH
724.456978,Trinity_112003,Tick,7641,7636,5,-5,121300,121400,59157,-740557,-741057,OK
724.456978,Khang_2605,Tick,639,721,-82,82,121300,121400,-8289,312589,320789,OK
724.456978,AGGATraders_26,Tick,30,73,-43,43,121300,121400,-169,-8231,-3931,OK
724.456978,WWW_114514,Tick,592,692,-100,100,121300,121400,32160,186840,196840,OK
724.763959,JianJianShiMian_233333,Tick,3520,3535,-15,15,121800,121600,87005,-438249,-441249,OK
724.763959,DanielTrading_0,Tick,7574,7573,1,-1,121800,121600,47443,-740743,-740543,OK
724.763959,Fortunavincit_201711,Tick,224,332,-108,98,121800,121600,-2803,1326703,89103,BREACH
724.763959,Trinity_112003,Tick,7641,7646,-5,5,121800,121600,59035,-739435,-740435,OK
724.763959,Khang_2605,Tick,639,721,-82,82,121800,121600,-8289,312589,296189,OK
724.763959,AGGATraders_26,Tick,30,73,-43,43,121800,121600,-169,-8231,-16831,OK
724.763959,WWW_114514,Tick,592,692,-100,100,121800,121600,32160,186840,166840,OK
724.979828,JianJianShiMian_233333,Tick,3520,3535,-15,15,121500,121600,87005,-438249,-436749,OK
724.979828,DanielTrading_0,Tick,7574,7583,-9,9,121500,121600,47321,-740621,-739721,OK
724.979828,Fortunavincit_201711,Tick,224,332,-108,98,121500,121600,-2803,1326703,121503,BREACH
724.979828,Trinity_112003,Tick,7651,7646,5,-5,121500,121600,59278,-740678,-741178,OK
724.979828,Khang_2605,Tick,639,721,-82,82,121500,121600,-8289,312589,320789,OK
724.979828,AGGATraders_26,Tick,30,73,-43,43,121500,121600,-169,-8231,-3931,OK
724.979828,WWW_114514,Tick,592,692,-100,100,121500,121600,32160,186840,196840,OK
725.27721,JianJianShiMian_233333,Tick,3520,3535,-15,15,121500,121500,87005,-438249,-438249,OK
725.27721,DanielTrading_0,Tick,7584,7583,1,-1,121500,121500,47199,-741499,-741499,OK
725.27721,Fortunavincit_201711,Tick,224,332,-108,98,121500,121500,-2803,1326703,111703,BREACH
725.27721,Trinity_112003,Tick,7651,7656,-5,5,121500,121500,59521,-740921,-740921,OK
725.27721,Khang_2605,Tick,639,721,-82,82,121500,121500,-8289,312589,312589,OK
725.27721,AGGATraders_26,Tick,30,73,-43,43,121500,121500,-169,-8231,-8231,OK
725.27721,WWW_114514,Tick,592,692,-100,100,121500,121500,32160,186840,186840,OK
725.458059,JianJianShiMian_233333,Tick,3520,3535,-15,15,121500,121500,87005,-438249,-438249,OK
725.458059,DanielTrading_0,Tick,7584,7583,1,-1,121500,121500,47199,-741499,-741499,OK
725.458059,Fortunavincit_201711,Tick,224,332,-108,98,121500,121500,-2803,1326703,111703,BREACH
725.458059,Trinity_112003,Tick,7651,7656,-5,5,121500,121500,59521,-740921,-740921,OK
725.458059,Khang_2605,Tick,639,721,-82,82,121500,121500,-8289,312589,312589,OK
725.458059,AGGATraders_26,Tick,30,73,-43,43,121500,121500,-169,-8231,-8231,OK
725.458059,WWW_114514,Tick,592,692,-100,100,121500,121500,32160,186840,186840,OK
725.766408,JianJianShiMian_233333,Tick,3520,3535,-15,15,121500,121500,87005,-438249,-438249,OK
725.766408,DanielTrading_0,Tick,7584,7583,1,-1,121500,121500,47199,-741499,-741499,OK
725.766408,Fortunavincit_201711,Tick,224,332,-108,98,121500,121500,-2803,1326703,111703,BREACH
725.766408,Trinity_112003,Tick,7651,7656,-5,5,121500,121500,59521,-740921,-740921,OK
725.766408,Khang_2605,Tick,639,721,-82,82,121500,121500,-8289,312589,312589,OK
725.766408,AGGATraders_26,Tick,30,73,-43,43,121500,121500,-169,-8231,-8231,OK
725.766408,WWW_114514,Tick,592,692,-100,100,121500,121500,32160,186840,186840,OK
